id,type,title,genre,year
77,tv_show,House of Cards,Drama,2013
41,tv_show,Seinfeld,Comedy,1989
40,tv_show,The Big Bang Theory,Comedy,2007
143,documentary,The Thin Blue Line,Documentary,1988
189,documentary,The Jinx,Crime,2015
114,tv_show,The Crown,Drama,2016
36,documentary,The Social Dilemma,Documentary,2020
83,movie,The Lion King,Animation,1994
186,tv_show,True Detective,Crime,2014
126,documentary,The Social Dilemma,Documentary,2020
131,tv_show,Seinfeld,Comedy,1989
113,tv_show,Westworld,Sci-Fi,2016
58,tv_show,The Walking Dead,Horror,2010
148,tv_show,The Walking Dead,Horror,2010
169,documentary,Super Size Me,Documentary,2004
52,documentary,The Act of Killing,Documentary,2012
79,documentary,Super Size Me,Documentary,2004
98,documentary,The Thin Blue Line,Documentary,1988
94,tv_show,Lost,Drama,2004
11,movie,The Godfather,Crime,1972
63,documentary,Blackfish,Documentary,2013
199,movie,The Shawshank Redemption,Drama,1994
136,movie,Star Wars: A New Hope,Sci-Fi,1977
42,tv_show,The X-Files,Sci-Fi,1993
197,documentary,Free Solo,Adventure,2018
75,movie,The Avengers,Action,2012
147,movie,The Lord of the Rings: The Return of the King,Fantasy,2003
132,tv_show,The X-Files,Sci-Fi,1993
122,tv_show,House of Cards,Drama,2013
89,documentary,The Fog of War,Documentary,2003
194,tv_show,Better Call Saul,Crime,2015
123,tv_show,The Boys,Action,2019
150,tv_show,Ozark,Crime,2017
130,tv_show,The Big Bang Theory,Comedy,2007
18,documentary,Blackfish,Documentary,2013
184,tv_show,Lost,Drama,2004
37,movie,Jurassic Park,Adventure,1993
141,tv_show,True Detective,Crime,2014
112,tv_show,The Simpsons,Animation,1989
200,movie,Forrest Gump,Drama,1994
32,tv_show,House of Cards,Drama,2013
14,tv_show,Friends,Comedy,1994
93,movie,Schindler's List,History,1993
97,documentary,The Act of Killing,Documentary,2012
45,documentary,Hoop Dreams,Documentary,1994
157,tv_show,The Simpsons,Animation,1989
7,documentary,Planet Earth,Nature,2006
116,documentary,The Cove,Documentary,2009
12,movie,Pulp Fiction,Crime,1994
195,tv_show,Ozark,Crime,2017
57,movie,The Lord of the Rings: The Return of the King,Fantasy,2003
85,tv_show,The Big Bang Theory,Comedy,2007
115,documentary,Inside Job,Documentary,2010
139,tv_show,Lost,Drama,2004
48,movie,Schindler's List,History,1993
6,tv_show,Stranger Things,Sci-Fi,2016
135,documentary,Hoop Dreams,Documentary,1994
20,movie,Forrest Gump,Drama,1994
69,tv_show,The Crown,Drama,2016
140,tv_show,The Sopranos,Crime,1999
38,movie,The Lion King,Animation,1994
44,documentary,The Fog of War,Documentary,2003
16,documentary,Won't You Be My Neighbor?,Biography,2018
10,movie,The Matrix,Sci-Fi,1999
84,movie,Back to the Future,Sci-Fi,1985
162,documentary,Man on Wire,Documentary,2008
159,tv_show,The Crown,Drama,2016
176,tv_show,Seinfeld,Comedy,1989
61,documentary,Won't You Be My Neighbor?,Biography,2018
151,documentary,Won't You Be My Neighbor?,Biography,2018
167,tv_show,House of Cards,Drama,2013
118,movie,Avatar,Sci-Fi,2009
158,tv_show,Westworld,Sci-Fi,2016
56,movie,The Lord of the Rings: The Two Towers,Fantasy,2002
78,tv_show,The Boys,Action,2019
29,movie,Titanic,Romance,1997
74,movie,Titanic,Romance,1997
70,documentary,Inside Job,Documentary,2010
188,documentary,The Thin Blue Line,Documentary,1988
73,movie,Avatar,Sci-Fi,2009
35,documentary,An Inconvenient Truth,Documentary,2006
76,tv_show,The Witcher,Fantasy,2019
192,movie,The Lord of the Rings: The Return of the King,Fantasy,2003
96,tv_show,True Detective,Crime,2014
179,documentary,The Fog of War,Documentary,2003
88,documentary,March of the Penguins,Documentary,2005
26,documentary,The Cove,Documentary,2009
27,documentary,Man on Wire,Documentary,2008
50,tv_show,The Sopranos,Crime,1999
95,tv_show,The Sopranos,Crime,1999
81,documentary,The Social Dilemma,Documentary,2020
100,movie,The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001
120,movie,The Avengers,Action,2012
72,documentary,Man on Wire,Documentary,2008
49,tv_show,Lost,Drama,2004
24,tv_show,The Crown,Drama,2016
183,movie,Schindler's List,History,1993
160,documentary,Inside Job,Documentary,2010
163,movie,Avatar,Sci-Fi,2009
187,documentary,The Act of Killing,Documentary,2012
86,tv_show,Seinfeld,Comedy,1989
15,tv_show,The Mandalorian,Sci-Fi,2019
145,movie,The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001
59,tv_show,Better Call Saul,Crime,2015
173,movie,The Lion King,Animation,1994
51,tv_show,True Detective,Crime,2014
180,documentary,Hoop Dreams,Documentary,1994
99,documentary,The Jinx,Crime,2015
